Timestamp,Open,High,Low,Close,Volume
1663251900.0,20192.0,20198.0,20188.0,20198.0,0.8831698
1341748380.0,6.62,6.62,6.58,6.58,103.55106205
1722344940.0,66831.0,66839.0,66831.0,66839.0,0.18491697
1550302680.0,3574.3,3574.3,3574.3,3574.3,0.06908736
1681181880.0,29643.0,29644.0,29631.0,29631.0,0.07582414
1653216600.0,29354.2,29354.2,29348.26,29348.26,0.45616974
1331385600.0,4.93,4.93,4.93,4.93,0.0
1605914400.0,18619.99,18620.0,18611.42,18612.58,6.16045609
1472865780.0,572.0,572.0,572.0,572.0,0.1027
1569970680.0,8309.35,8316.85,8304.71,8304.71,2.5541178
1346221020.0,10.9,10.9,10.9,10.9,0.0
1625264580.0,33336.9,33363.71,33336.9,33363.71,0.1212
1477522140.0,675.25,675.25,675.25,675.25,0.12357187
1640816220.0,47683.73,47683.73,47658.09,47661.93,0.10429983
1686663540.0,26123.0,26123.0,26117.0,26119.0,2.16199329
1338399480.0,5.08,5.08,5.08,5.08,0.0
1492476900.0,1187.51,1187.51,1187.51,1187.51,0.00874539
1710655140.0,66085.0,66116.0,66072.0,66116.0,0.05066978
1414675260.0,337.13,337.14,337.13,337.14,5.0
1443826020.0,237.79,237.79,237.79,237.79,0.0
1444353660.0,243.99,243.99,243.99,243.99,0.09662773
1712897640.0,70294.0,70329.0,70277.0,70288.0,0.04280086
1467297060.0,648.73,648.73,648.37,648.37,6.42628467
1675366200.0,23930.0,23941.0,23930.0,23934.0,0.85458341
1429039440.0,218.58,218.6,218.58,218.6,5.92377902
1503992400.0,4380.06,4383.4,4378.3,4383.14,6.61174306
1541289660.0,6332.2,6334.22,6332.06,6334.22,10.90698951
1405588620.0,617.36,617.36,617.36,617.36,0.0
1515007560.0,15092.51,15101.41,15027.63,15063.77,19.46303967
1617154500.0,58696.79,58709.67,58696.79,58708.61,0.18733
1452056280.0,432.1,432.1,432.1,432.1,1.89254854
1453345800.0,408.23,408.23,407.45,407.45,7.11085188
1374175260.0,81.0,81.0,80.59,80.59,12.14323
1455726720.0,411.7,411.7,411.7,411.7,0.0
1376920680.0,102.99,102.99,102.99,102.99,0.02582775
1462597980.0,458.04,458.04,458.04,458.04,0.0
1433172240.0,227.95,227.95,227.87,227.87,11.53360562
1403349480.0,586.03,586.03,586.03,586.03,2.0
1737537420.0,104991.0,105019.0,104990.0,104990.0,0.09301255
1362822720.0,43.12,43.12,43.12,43.12,0.0
1444855500.0,253.08,253.08,253.08,253.08,1.0
1359206100.0,16.93,16.93,16.93,16.93,0.0
1330665240.0,5.0,5.0,5.0,5.0,0.0
1722394740.0,66179.0,66208.0,66179.0,66208.0,0.01341493
1437819060.0,288.5,288.5,288.5,288.5,0.0
1591467420.0,9657.93,9665.91,9657.93,9665.42,0.14829905
1584408600.0,4978.5,4999.0,4969.77,4999.0,17.71829392
1360025580.0,20.25,20.25,20.25,20.25,0.0
1592617260.0,9296.93,9298.95,9292.71,9292.94,0.15732204
1705599240.0,42377.0,42380.0,42367.0,42369.0,0.85689743
1647994620.0,42485.92,42494.71,42477.53,42494.71,0.07109
1523385540.0,6748.59,6750.0,6747.3,6748.38,1.62317983
1662628140.0,19329.0,19329.0,19329.0,19329.0,0.00398364
1534487040.0,6362.29,6362.29,6359.67,6360.83,0.38180207
1512850440.0,14634.73,14738.55,14634.73,14665.57,9.751986
1715459220.0,61376.0,61376.0,61289.0,61295.0,0.4962693
1570670760.0,8596.17,8599.78,8590.7,8594.13,9.61482717
1490105280.0,1073.16,1073.16,1073.16,1073.16,0.53896492
1611565740.0,33663.37,33670.77,33610.12,33644.92,2.99701341
1705949760.0,40932.0,40934.0,40929.0,40929.0,0.03451699
1682886900.0,29688.0,29722.0,29688.0,29693.0,0.12946304
1328644440.0,5.88,5.88,5.88,5.88,0.0
1519916040.0,10610.0,10614.86,10610.0,10614.86,0.47778923
1555772280.0,5311.22,5311.22,5311.22,5311.22,0.25
1452247680.0,456.06,456.06,456.06,456.06,0.0
1425258840.0,246.92,246.94,246.92,246.94,1.1615
1700663400.0,36529.0,36529.0,36529.0,36529.0,0.0
1582045680.0,9698.06,9711.9,9697.41,9697.41,0.12819324
1605096240.0,15377.24,15377.24,15377.24,15377.24,0.0504356
1356634380.0,13.25,13.25,13.25,13.25,0.0
1510820220.0,7181.13,7191.4,7181.0,7191.25,4.5196647
1675212120.0,23155.0,23162.0,23155.0,23162.0,1.12190201
1577564880.0,7288.0,7292.05,7285.0,7285.0,6.33586598
1605868080.0,18093.34,18101.91,18077.24,18092.15,1.41869799
1383133080.0,200.02,200.02,200.02,200.02,0.0
1414770660.0,337.68,337.68,337.68,337.68,0.0
1577294880.0,7239.29,7239.73,7233.99,7237.99,0.17397814
1437137400.0,275.48,275.48,275.44,275.44,13.79201104
1704262140.0,45215.0,45219.0,45215.0,45218.0,0.02201786
1484093940.0,904.39,904.39,904.39,904.39,0.03933437
1560323460.0,8031.01,8039.47,8029.59,8029.59,9.75118584
1392835980.0,624.6,624.6,624.6,624.6,1.61550862
1480958760.0,745.4,745.41,743.35,743.35,2.69073529
1454836980.0,375.99,375.99,375.99,375.99,0.3685669
1597940700.0,11808.67,11809.19,11804.4,11805.38,0.54978019
1404514080.0,635.48,635.48,635.48,635.48,0.0
1410345660.0,477.36,477.36,477.36,477.36,3.01175784
1345831620.0,9.99,9.99,9.99,9.99,0.0
1458159600.0,414.58,414.8,414.58,414.58,30.55358202
1395537480.0,564.75,564.75,563.01,563.01,13.6748
1351134480.0,11.4,11.4,11.4,11.4,0.0
1639758120.0,47138.87,47175.53,47128.5,47175.53,0.07381508
1725016320.0,59362.0,59388.0,59351.0,59387.0,2.4362424
1555596120.0,5251.25,5251.25,5251.25,5251.25,0.12602986
1486512780.0,1048.85,1048.85,1048.85,1048.85,0.941407
1611770400.0,30783.79,30796.52,30695.21,30695.21,6.22887613
1448241960.0,322.17,322.17,322.17,322.17,0.03
1572971820.0,9295.0,9295.58,9277.35,9277.35,0.44099312
1653083760.0,28959.75,28961.94,28931.8,28945.64,2.61379317
1439472420.0,263.88,264.22,263.7,263.98,57.32
1334992200.0,5.37,5.37,5.37,5.37,0.0
1709326320.0,61314.0,61314.0,61186.0,61216.0,8.01027184
1705177800.0,43087.0,43122.0,43081.0,43122.0,1.49436109
1650299880.0,39274.98,39302.42,39265.42,39275.64,9.51919296
1721749140.0,66742.0,66742.0,66682.0,66688.0,0.1097156
1719833460.0,63265.0,63292.0,63265.0,63292.0,4.35122873
1335878400.0,4.92,4.92,4.92,4.92,0.0
1673485800.0,17526.0,17526.0,17526.0,17526.0,0.02804803
1506377580.0,3891.87,3891.87,3888.56,3891.84,0.40417698
1647371520.0,39080.07,39080.07,39080.07,39080.07,0.00118858
1326462120.0,6.7,6.7,6.7,6.7,0.0
1653878940.0,29426.16,29426.16,29426.16,29426.16,0.0
1479907260.0,744.46,744.46,744.46,744.46,2.8244833
1653304140.0,30411.37,30422.29,30411.37,30418.95,0.78048805
1543457160.0,4270.5,4279.99,4266.0,4279.01,14.72386759
1721231700.0,64755.0,64785.0,64746.0,64766.0,0.17847638
1341183840.0,6.59,6.59,6.59,6.59,0.0
1455450240.0,395.54,395.54,395.54,395.54,1.454
1636340220.0,62872.61,62873.19,62854.86,62869.0,0.03146656
1545160500.0,3535.41,3535.41,3533.35,3533.52,0.64420552
1574873040.0,7130.15,7138.17,7119.65,7131.64,7.81469064
1405610040.0,615.44,615.44,615.44,615.44,0.1
1521607800.0,8940.0,8940.0,8921.14,8922.88,0.97356614
1447694460.0,317.34,318.39,317.34,318.3,0.81185
1625452860.0,35621.39,35627.39,35594.01,35614.62,1.94450608
1423513380.0,218.99,218.99,218.99,218.99,0.0
1542592740.0,5535.41,5536.24,5531.78,5531.78,1.5785216
1569901920.0,8284.88,8288.53,8280.35,8287.05,1.0591529
1437827880.0,288.93,288.93,288.93,288.93,6.476
1713064740.0,64955.0,65188.0,64936.0,65188.0,1.19746838
1358205480.0,13.96,13.96,13.96,13.96,0.0
1461584640.0,458.65,458.65,458.65,458.65,0.0
1693702440.0,25838.0,25838.0,25838.0,25838.0,0.03926613
1478185440.0,739.02,740.03,739.02,739.75,0.8305094
1443912180.0,239.24,239.24,239.24,239.24,0.0
1568119800.0,10259.94,10259.94,10259.94,10259.94,0.002442
1479201720.0,711.79,711.79,711.79,711.79,0.0
1358941320.0,17.01,17.01,17.01,17.01,6.71381
1444546500.0,245.9,245.9,245.9,245.9,7.73662886
1404844500.0,621.62,621.62,621.62,621.62,0.0
1705961940.0,40637.0,40646.0,40615.0,40615.0,0.49711918
1678188720.0,22448.0,22448.0,22448.0,22448.0,0.04311441
1498439400.0,2468.91,2475.94,2466.36,2475.88,7.43623718
1647319440.0,39538.56,39580.44,39538.56,39580.44,0.35920541
1403357760.0,591.95,591.95,591.95,591.95,0.0
1535858460.0,7189.03,7189.03,7189.03,7189.03,0.23533635
1686849480.0,24975.0,24986.0,24970.0,24985.0,5.49215523
1510849440.0,7463.87,7468.07,7459.2,7462.69,11.88232172
1371402480.0,99.87,99.87,99.87,99.87,0.0
1456886160.0,431.06,431.06,429.4,430.11,63.66034276
1464865740.0,539.5,539.5,539.5,539.5,0.0
1459633140.0,417.68,417.68,417.68,417.68,0.22520967
1625085840.0,34277.18,34279.55,34258.13,34272.51,1.00006648
1638949920.0,50490.24,50507.76,50490.24,50491.64,1.02314107
1636531200.0,66811.87,66836.1,66734.41,66734.41,0.33786765
1523281200.0,7089.1,7089.1,7078.0,7086.0,1.69155357
1654838160.0,29816.64,29830.9,29816.64,29830.9,0.01302
1709730360.0,66691.0,66720.0,66654.0,66708.0,0.30242475
1374600420.0,85.49,85.49,85.48,85.48,22.60924543
1609015920.0,25583.94,25635.19,25580.83,25629.24,25.56632709
1657108980.0,20098.99,20098.99,20066.36,20070.81,1.18907247
1542992580.0,4304.99,4304.99,4303.07,4303.6,5.42343169
1664118180.0,19077.0,19077.0,19075.0,19076.0,0.93881475
1457183880.0,406.0,406.0,406.0,406.0,0.0
1384424340.0,397.65,397.67,397.01,397.67,13.16
1658476380.0,22944.57,22944.57,22925.61,22925.61,0.00282489
1349352540.0,12.88,12.88,12.88,12.88,0.0
1409300520.0,507.89,507.89,507.86,507.86,0.57313
1690521600.0,29282.0,29282.0,29276.0,29276.0,0.15259963
1397936880.0,499.9,499.9,499.9,499.9,0.0
1390595940.0,788.29,788.29,788.0,788.0,0.99290042
1559574240.0,8520.04,8520.04,8517.44,8517.44,3.45321773
1674584700.0,23002.0,23002.0,22982.0,22982.0,0.09555086
1699304940.0,35107.0,35113.0,35103.0,35103.0,0.89040463
1609528860.0,29518.76,29542.75,29518.76,29527.39,3.45997423
1503974700.0,4360.16,4369.85,4356.39,4363.92,13.24570765
1552000260.0,3865.16,3866.04,3865.16,3866.04,0.25335011
1492920180.0,1231.17,1231.47,1230.82,1231.47,1.0556718
1408114260.0,509.12,509.28,509.12,509.28,0.49529894
1328271960.0,6.0,6.0,6.0,6.0,0.0
1553478360.0,3961.9,3963.26,3959.99,3961.9,0.61120182
1570888080.0,8363.39,8365.77,8356.76,8357.0,0.30570685
1477371780.0,649.03,649.03,649.03,649.03,0.0
1662347280.0,19863.0,19863.0,19857.0,19857.0,0.02177
1614848460.0,49717.96,49807.9,49717.96,49794.3,2.94897479
1573033980.0,9319.47,9328.86,9314.46,9323.01,4.76630703
1559469780.0,8598.23,8598.23,8585.5,8585.98,1.15557077
1542329280.0,5531.05,5531.66,5527.78,5529.85,33.38554993
1555964220.0,5297.83,5299.69,5292.45,5295.09,17.2984817
1336829820.0,4.97,4.97,4.97,4.97,0.0
1481277240.0,768.08,768.08,768.08,768.08,0.0
1431348540.0,239.64,239.88,239.64,239.88,0.4826528
1666147200.0,19290.0,19298.0,19290.0,19298.0,0.09578822
1413429480.0,395.31,395.32,395.29,395.32,0.202
1472000280.0,580.76,580.76,580.76,580.76,0.03
1685104080.0,26516.0,26525.0,26516.0,26518.0,6.91635463
1365582780.0,228.26,228.26,228.26,228.26,28.28995882
1436183160.0,271.51,271.54,271.2,271.54,25.29325677
1536412980.0,6447.66,6447.66,6447.66,6447.66,0.0
1371230160.0,98.99,100.23,98.99,100.23,101.98999899
1411378620.0,407.9,407.9,407.9,407.9,1.0504238
1388166720.0,743.94,743.94,741.0,741.01,0.21338863
1478846820.0,714.46,714.46,714.46,714.46,0.0
1606896060.0,18665.88,18689.46,18659.17,18674.53,1.73674285
1634144460.0,55002.77,55083.22,54991.88,55083.22,6.82139716
1586417220.0,7312.74,7312.74,7304.18,7304.18,0.29094737
1434666300.0,248.0,248.25,248.0,248.0,1.92631217
1416311700.0,389.96,389.97,389.96,389.97,1.611
1477473780.0,656.66,656.66,656.66,656.66,0.0
1549005780.0,3382.08,3382.09,3381.83,3381.83,1.13325058
1643452080.0,37743.9,37743.9,37743.9,37743.9,0.00104
1640851380.0,46675.95,46705.82,46675.95,46705.66,0.155675
1582380420.0,9636.98,9648.41,9636.69,9636.69,1.03386756
1657985280.0,20649.91,20649.91,20649.91,20649.91,0.4811
1669875600.0,17140.0,17144.0,17140.0,17144.0,0.65836
1705793880.0,41589.0,41589.0,41589.0,41589.0,0.02291666
1395248100.0,612.0,612.0,612.0,612.0,0.0
1676320380.0,21652.0,21653.0,21643.0,21643.0,0.22003615
1434351780.0,232.2,232.2,232.02,232.02,1.11875768
1511462700.0,8200.02,8201.02,8192.36,8192.36,1.33290172
1340929440.0,6.5,6.5,6.5,6.5,0.0
1334729040.0,5.0,5.0,5.0,5.0,0.0
1466350680.0,749.68,749.68,749.68,749.68,0.03
1424446860.0,247.2,247.2,247.2,247.2,2.0
1715104740.0,63158.0,63226.0,63136.0,63207.0,4.05646348
1345975800.0,10.59,10.59,10.59,10.59,0.0
1513809540.0,16855.06,16881.15,16830.16,16830.16,15.66794977
1529114280.0,6475.33,6483.48,6475.33,6483.48,0.169529
1584862080.0,6290.85,6299.55,6290.85,6299.55,0.09142325
1711203480.0,64546.0,64589.0,64546.0,64570.0,0.35487481
1579546200.0,8610.57,8614.67,8602.25,8612.98,18.94322935
1477254780.0,651.88,651.88,651.88,651.88,0.0
1641767340.0,42070.81,42070.81,42036.35,42058.41,0.1353455
1629459180.0,47015.31,47015.31,47011.55,47011.55,0.0970146
1486843260.0,1009.8,1010.26,1009.8,1010.26,0.64849844
1455151680.0,379.43,379.43,379.05,379.05,0.69166928
1379025240.0,127.5,127.79,127.5,127.51,10.5492478
1691997360.0,29338.0,29338.0,29338.0,29338.0,0.00241975
1594202940.0,9272.85,9275.5,9270.71,9270.71,2.39647689
1496030100.0,2177.8,2177.8,2177.8,2177.8,0.0
1609480020.0,29004.36,29050.0,29002.11,29022.29,23.7018561
1556718600.0,5300.72,5303.08,5300.69,5300.69,0.37868157
1587131400.0,7128.78,7132.99,7128.77,7132.99,19.78517582
1387610040.0,643.99,643.99,621.01,634.3,47.74906795
1489807620.0,1083.0,1083.0,1080.0,1082.7,0.42854882
1599537420.0,10362.8,10363.92,10362.8,10362.86,0.03797365
1568225340.0,10039.82,10039.82,10026.67,10026.67,4.39390375
1679622300.0,28190.0,28191.0,28185.0,28186.0,0.73916493
1426042080.0,291.44,291.44,291.44,291.44,0.17328185
1348035360.0,11.9,11.9,11.9,11.9,0.0
1687276260.0,26827.0,26827.0,26827.0,26827.0,0.58030549
1438432080.0,279.98,279.98,279.98,279.98,0.50235731
1611624480.0,33339.27,33351.44,33315.75,33338.25,3.59647128
1678190340.0,22443.0,22443.0,22443.0,22443.0,1.1449719
1662585240.0,18935.0,18940.0,18935.0,18940.0,0.05908555
1605046380.0,15300.73,15308.77,15300.73,15300.98,0.48123778
1373505960.0,83.24,83.24,83.24,83.24,5.66993
1615526940.0,57161.63,57161.63,57030.47,57057.22,3.91943668
1365015720.0,134.45,134.45,134.45,134.45,1.91852561
1419653340.0,329.49,329.49,329.49,329.49,0.06561266
1566845760.0,10310.86,10327.87,10310.86,10317.83,0.74033728
1388351400.0,717.79,717.79,717.79,717.79,4.02397093
1388738760.0,777.77,777.98,777.77,777.98,4.69982
1630553220.0,48656.2,48703.81,48656.2,48699.28,0.38793099
1706471280.0,42431.0,42432.0,42422.0,42430.0,0.39570874
1677641820.0,23217.0,23223.0,23217.0,23222.0,0.62320388
1636782420.0,64387.14,64391.44,64382.27,64382.27,0.18278742
1458407100.0,407.2,407.2,407.01,407.01,0.37883014
1463003400.0,453.13,453.13,453.11,453.11,1.4157392
1617276360.0,58850.0,58850.0,58775.54,58820.86,1.26554443
1635901500.0,63093.48,63105.72,63070.87,63078.48,1.68975504
1543085580.0,4235.65,4241.84,4233.32,4233.32,1.90542794
1668911100.0,16635.0,16635.0,16632.0,16635.0,0.64410243
1409318400.0,504.93,504.93,504.93,504.93,0.10764986
1650919500.0,39572.62,39599.53,39572.62,39577.3,0.64867565
1701450420.0,38629.0,38629.0,38614.0,38614.0,2.83259352
1489370160.0,1221.81,1222.18,1221.47,1222.18,6.92706298
1532825340.0,8178.43,8178.43,8172.0,8176.17,2.07497274
1589207700.0,8698.0,8703.2,8695.29,8698.74,14.78638742
1454554320.0,369.0,369.0,369.0,369.0,0.0
1395789840.0,583.9,583.95,582.31,582.31,12.54
1544939940.0,3186.39,3188.24,3185.03,3186.09,1.10934677
1670715960.0,17186.0,17186.0,17186.0,17186.0,0.0
1542147180.0,6292.63,6295.76,6292.63,6295.65,3.34858942
1493726400.0,1419.1,1420.05,1419.0,1419.0,4.96058093
1449832860.0,421.12,421.12,421.12,421.12,0.0
1708897140.0,51384.0,51384.0,51368.0,51368.0,0.04790684
1493388180.0,1333.01,1333.01,1333.0,1333.0,2.69018185
1472163060.0,575.75,575.77,575.75,575.77,0.7495
1516208760.0,10169.38,10169.39,10108.35,10116.35,19.34574573
1652555580.0,28988.3,29026.76,28984.76,29021.78,10.11213258
1385911020.0,1068.0,1068.0,1068.0,1068.0,2.78416666
1637778180.0,56629.78,56647.99,56605.26,56627.69,0.5734423
1355201400.0,13.29,13.29,13.29,13.29,0.0
1389973740.0,806.89,806.89,806.89,806.89,0.0
1509178140.0,5740.25,5750.09,5740.25,5750.09,0.32206672
1342718160.0,9.0,9.0,9.0,9.0,0.0
1593630900.0,9242.59,9242.59,9237.9,9240.01,0.81012728
1524973320.0,9331.14,9341.2,9327.64,9340.15,1.99500861
1496790540.0,2819.09,2819.09,2812.15,2812.18,6.65950298
1567630200.0,10573.08,10578.76,10565.96,10572.49,2.32201137
1428808080.0,236.88,236.88,236.88,236.88,0.0
1627701000.0,41434.41,41472.7,41428.19,41471.4,0.74187236
1690537380.0,29171.0,29171.0,29170.0,29170.0,0.09424972
1513025100.0,16339.99,16400.0,16335.0,16393.57,42.04021437
1487132340.0,1011.57,1011.57,1011.57,1011.57,0.617
1469304120.0,654.98,654.98,653.74,653.74,0.01761855
1717772400.0,71327.0,71335.0,71327.0,71335.0,0.00052977
1364538060.0,90.57,90.57,90.57,90.57,0.0
1352305560.0,10.63,10.63,10.5,10.5,60.12609992
1609829280.0,32485.79,32647.06,32485.79,32647.06,4.70321203
1652154120.0,30478.75,30478.75,30350.52,30439.58,2.54918619
1524631020.0,9475.21,9511.19,9467.57,9508.91,39.59829359
1555175280.0,5066.5,5067.52,5066.5,5067.52,0.07333566
1578518460.0,8283.19,8284.23,8273.17,8275.66,3.34857208
1502694780.0,4022.26,4023.64,4022.26,4023.64,0.14680627
1392704160.0,636.47,636.98,635.43,636.98,4.68559829
1370788320.0,93.2,93.5,93.2,93.42,21.13289786
1559472840.0,8585.93,8585.93,8581.0,8581.0,0.14116968
1424530080.0,246.78,246.78,246.78,246.78,0.21
1474617180.0,594.4,594.4,594.4,594.4,0.0
1340398800.0,6.56,6.56,6.56,6.56,0.0
1338943680.0,5.39,5.39,5.39,5.39,0.0
1619503200.0,53820.7,53919.0,53820.7,53919.0,1.61790974
1529330940.0,6441.75,6445.32,6439.49,6439.49,0.22472004
1453863720.0,393.0,393.0,393.0,393.0,0.0
1587014580.0,6565.86,6565.86,6565.86,6565.86,0.10174517
1325659740.0,5.29,5.29,5.29,5.29,0.0
1517158980.0,11832.21,11853.7,11820.01,11851.01,13.03921804
1581674040.0,10224.64,10230.59,10217.88,10218.13,0.81443967
1519207620.0,10806.01,10841.08,10806.01,10825.18,26.33746885
1663642980.0,19597.0,19607.0,19597.0,19600.0,0.20262234
1582738920.0,9260.14,9280.32,9260.14,9276.17,6.51271979
1639314720.0,49394.0,49410.5,49394.0,49410.5,0.02920239
1400883660.0,526.17,527.38,525.41,527.38,2.7574
1578430320.0,7769.38,7773.72,7750.0,7763.19,100.8990777
1457630580.0,411.39,411.39,411.39,411.39,0.0
1381498800.0,126.74,126.74,126.74,126.74,0.0
1635191040.0,63423.7,63444.73,63396.84,63407.51,6.20090264
1331751540.0,5.44,5.44,5.44,5.44,0.0
1503537240.0,4101.6,4103.77,4090.0,4090.0,4.76257707
1723329480.0,61047.0,61061.0,61047.0,61061.0,0.23912805
1546124880.0,3838.42,3838.42,3838.42,3838.42,0.0
1683790680.0,27479.0,27479.0,27477.0,27477.0,0.0173
1694475720.0,25056.0,25056.0,25041.0,25041.0,0.64669015
1477163040.0,642.41,642.41,641.81,642.41,38.00184334
1578438000.0,7939.82,7947.96,7939.82,7940.88,0.34798275
1403863560.0,579.51,579.51,576.63,576.63,0.40718506
1452195720.0,450.89,451.01,450.89,450.98,1.46548364
1624477140.0,33713.27,33733.67,33658.9,33714.68,4.76422324
1712291280.0,68320.0,68320.0,68283.0,68283.0,0.16259435
1413662940.0,392.25,392.26,392.25,392.26,1.34
1345703580.0,9.96,9.96,9.96,9.96,0.0
1617280020.0,59459.0,59490.0,59376.64,59459.25,7.2535578
1714605480.0,58471.0,58503.0,58409.0,58503.0,2.56688622
1517006220.0,11062.31,11062.63,11048.23,11048.23,0.60745945
1696711260.0,27976.0,27976.0,27976.0,27976.0,0.01375645
1435542300.0,248.29,248.29,248.29,248.29,0.0
1427359560.0,245.55,245.81,245.36,245.36,5.32481278
1652130180.0,31603.5,31609.52,31543.4,31567.53,0.5631082
1517658780.0,8638.94,8717.0,8638.94,8660.69,11.86604836
1433991240.0,228.0,228.0,227.96,227.96,0.3308286
1595412540.0,9348.08,9351.87,9348.08,9351.87,3.12238964
1519973820.0,11149.98,11158.99,11130.0,11130.0,5.60231243
1535905140.0,7248.0,7252.88,7247.18,7247.18,0.65829861
1440084840.0,234.28,234.67,234.28,234.67,63.76686186
1337672640.0,5.08,5.08,5.08,5.08,0.0
1546939740.0,3987.0,3987.0,3985.5,3985.5,0.71266017
1681357020.0,29930.0,29930.0,29922.0,29922.0,0.10900857
1469035260.0,671.49,671.49,671.49,671.49,0.0
1460196660.0,415.34,415.34,415.34,415.34,0.25970256
1572314400.0,9467.52,9482.26,9467.34,9482.26,14.48117665
1518254700.0,8866.66,8873.38,8854.44,8854.44,1.71377946
1554642480.0,5170.47,5170.47,5170.47,5170.47,0.1
1523986800.0,8099.0,8100.0,8093.11,8093.11,7.03372017
1359962160.0,20.56,20.56,20.56,20.56,0.0
1467372780.0,670.0,670.0,670.0,670.0,0.0
1721155980.0,63740.0,63756.0,63729.0,63756.0,0.33739822
1647710280.0,41893.98,41894.98,41893.3,41894.4,0.04511556
1490874180.0,1044.5,1045.18,1044.5,1044.5,1.76372925
1615150140.0,50528.34,50528.34,50508.39,50508.39,0.10585342
1469253960.0,651.99,652.0,651.99,652.0,0.13130519
1456613820.0,431.8,431.99,431.8,431.99,5.2702413
1615414800.0,57026.02,57042.01,56960.62,57023.44,12.81200915
1465592280.0,575.06,575.06,575.06,575.06,0.0
1388406900.0,730.44,730.44,730.0,730.0,0.75756225
1408525560.0,471.67,471.67,471.67,471.67,0.05868736
1391065620.0,792.0,792.0,792.0,792.0,0.7534573
1392547260.0,664.26,664.26,664.26,664.26,0.0
1430074800.0,216.58,216.58,216.58,216.58,3.633057
1568814360.0,10174.64,10185.06,10170.05,10174.81,9.35068688
1647194160.0,38703.5,38704.8,38703.5,38704.8,0.05366349
1453117980.0,378.35,378.35,378.35,378.35,0.7
1335291840.0,5.11,5.11,5.11,5.11,0.0
1524584220.0,9316.96,9322.98,9315.9,9316.07,0.43427471
1534941420.0,6673.82,6673.82,6673.82,6673.82,0.0
1607115540.0,18976.56,18976.56,18963.78,18969.43,0.83290461
1644946980.0,44221.62,44221.62,44219.78,44219.78,0.2124827
1449830460.0,422.47,422.47,422.47,422.47,0.0
1621132080.0,48454.54,48510.24,48454.54,48496.71,0.78712221
1551947700.0,3870.04,3871.01,3870.04,3871.01,0.16160152
1680190500.0,28645.0,28645.0,28630.0,28637.0,3.09277978
1355841360.0,13.02,13.02,13.02,13.02,0.0
1346097180.0,11.5,11.5,11.5,11.5,0.0
1677783780.0,23340.0,23345.0,23340.0,23345.0,1.24853
1693001520.0,25884.0,25884.0,25884.0,25884.0,0.0611961
1710691680.0,67251.0,67306.0,67244.0,67306.0,0.18960645
1601091960.0,10693.0,10693.0,10685.61,10685.61,0.1164922
1491471420.0,1152.13,1152.32,1152.0,1152.0,21.78915951
1611665820.0,31705.45,31738.97,31695.82,31720.38,1.68997563
1605276360.0,16266.55,16270.0,16262.46,16262.46,1.87174599
1383653460.0,229.64,229.64,229.64,229.64,15.95279079
1392558660.0,656.57,656.57,656.57,656.57,0.0
1556340540.0,5155.48,5156.65,5155.16,5155.16,0.72920844
1670026260.0,16943.0,16944.0,16940.0,16941.0,0.70852
1487933520.0,1209.31,1209.31,1209.31,1209.31,0.0
1370400960.0,120.21,120.21,120.21,120.21,0.0
1664174640.0,18894.0,18894.0,18887.0,18887.0,0.51059
1468637100.0,665.33,665.33,665.33,665.33,0.38334586
1545764100.0,3761.16,3767.66,3761.15,3761.15,12.83908599
1488770040.0,1269.14,1270.0,1269.14,1270.0,1.02083464
1673053680.0,16958.0,16988.0,16957.0,16976.0,15.17027476
1353924180.0,12.39,12.39,12.39,12.39,0.0
1529022120.0,6637.99,6641.03,6634.87,6641.02,2.99120286
1616898180.0,56311.57,56311.57,56243.98,56275.51,1.07682588
1366416900.0,117.49,117.49,117.49,117.49,0.0
1645532820.0,36621.89,36639.45,36618.99,36619.94,0.45958403
1334987280.0,5.37,5.37,5.37,5.37,0.0
1525827360.0,9156.8,9156.8,9156.79,9156.8,1.99168478
1494817740.0,1781.36,1781.36,1780.45,1780.45,0.09905037
1642162020.0,42880.46,42893.4,42880.46,42892.58,0.0086
1417201620.0,361.93,361.93,361.93,361.93,0.34825825
1696779780.0,27862.0,27863.0,27862.0,27862.0,0.32251761
1621042620.0,49626.77,49687.57,49626.77,49687.57,0.17630903
1329463860.0,4.51,4.51,4.51,4.51,0.0
1516682460.0,10760.88,10800.0,10760.88,10800.0,21.08709897
1455592440.0,398.09,398.48,398.09,398.47,27.07255618
1683909060.0,26415.0,26415.0,26415.0,26415.0,0.1849
1389833040.0,842.03,842.03,842.03,842.03,18.97597034
1659047100.0,23801.23,23801.24,23788.93,23788.93,0.18240501
1723137300.0,57998.0,58067.0,57984.0,58067.0,1.54343245
1631349960.0,45280.28,45280.28,45260.0,45273.28,0.11938275
1561224480.0,11140.25,11153.0,11138.01,11149.49,2.38372445
1380054120.0,122.75,122.75,122.6,122.6,17.59215
1498880760.0,2459.09,2464.21,2459.09,2464.21,1.81499499
1407738720.0,590.99,590.99,590.99,590.99,0.0
1549959180.0,3567.64,3567.64,3567.0,3567.0,2.69951372
1506537840.0,4075.19,4088.0,4075.19,4088.0,4.59272129
1543997760.0,3851.17,3855.6,3848.16,3855.6,11.4780732
1383149700.0,204.97,204.97,204.93,204.94,3.60204636
1667446260.0,20151.0,20151.0,20149.0,20150.0,0.06958
1739044440.0,96568.0,96568.0,96568.0,96568.0,0.0
1403836080.0,575.0,575.0,575.0,575.0,0.05
